customer_id,age,occupation_status,years_employed,annual_income,credit_score,credit_history_years,savings_assets,current_debt,defaults_on_file,delinquencies_last_2yrs,derogatory_marks,product_type,loan_intent,loan_amount,interest_rate,debt_to_income_ratio,loan_to_income_ratio,payment_to_income_ratio,loan_status
CUST111282,31.0,Self-Employed,1.3,29003.0,603.0,11.2,300.0,5314.0,0.0,0.0,0.0,Credit Card,Business,1900.0,19.95,0.18322242526635177,0.06551046443471364,22.0,1
CUST111283,30.0,Employed,6.4,21651.0,478.0,1.2,16.0,575.0,1.0,1.0,1.0,Credit Card,Home Improvement,4100.0,22.4,0.0265576647729897,0.18936769664218742,63.0,0
CUST111284,27.0,Student,0.7,15000.0,621.0,8.5,151.0,4989.0,0.0,0.0,0.0,Personal Loan,Personal,15400.0,14.19,0.3326,1.0266666666666666,342.0,1
CUST111285,26.0,Employed,7.0,15000.0,701.0,5.2,545.0,360.0,0.0,1.0,0.0,Line of Credit,Home Improvement,7300.0,8.16,0.024,0.4866666666666667,162.0,1
CUST111286,28.0,Employed,3.6,53189.0,736.0,3.7,1576.0,7393.0,0.0,0.0,0.0,Credit Card,Personal,63800.0,15.57,0.1389949049615522,1.1994961364191845,0.4,1
CUST111287,18.0,Student,1.6,52264.0,486.0,1.7,120.0,30554.0,1.0,4.0,1.0,Credit Card,Education,5200.0,22.0,0.5846089086177866,0.0994948721873565,33.0,0
CUST111288,25.0,Employed,4.9,24675.0,502.0,1.5,480.0,7974.0,0.0,0.0,0.0,Line of Credit,Home Improvement,10400.0,13.73,0.323161094224924,0.4214792299898683,0.14,0
CUST111289,58.0,Self-Employed,29.1,67861.0,695.0,17.3,1290.0,19831.0,0.0,1.0,0.0,Line of Credit,Personal,50000.0,9.93,0.2922297048378303,0.7368002239872681,246.0,1
CUST111290,43.0,Employed,11.1,114381.0,711.0,13.1,48316.0,10722.0,0.0,0.0,0.0,Personal Loan,Education,61600.0,10.91,0.09373934482125527,0.5385509831178256,0.18,1
CUST111291,46.0,Employed,26.7,71242.0,694.0,15.8,2641.0,7361.0,0.0,1.0,0.0,Personal Loan,Business,54700.0,12.86,0.10332388197973105,0.7678055079868616,256.0,1
CUST111292,49.0,Employed,20.0,34987.0,678.0,6.2,788.0,1894.0,0.0,0.0,0.0,Credit Card,Business,26100.0,17.18,0.054134392774459084,0.7459913682224827,249.0,1
CUST111293,57.0,Student,0.8,25973.0,753.0,8.4,2991.0,18040.0,0.0,0.0,0.0,Credit Card,Home Improvement,2600.0,15.95,0.6945674354136988,0.10010395410618719,33.0,0
CUST111294,18.0,Student,1.0,15000.0,522.0,0.1,30.0,3420.0,0.0,0.0,2.0,Line of Credit,Home Improvement,6600.0,13.69,0.228,0.44,147.0,0
CUST111295,20.0,Employed,1.5,17514.0,577.0,0.2,13.0,3085.0,1.0,0.0,1.0,Personal Loan,Medical,29500.0,15.18,0.1761447984469567,1.6843667922804613,561.0,0
CUST111296,25.0,Employed,6.2,22387.0,648.0,4.3,192.0,8403.0,0.0,0.0,0.0,Personal Loan,Business,7400.0,14.76,0.37535176665028813,0.3305489793183544,0.11,0
CUST111297,29.0,Employed,4.5,15000.0,615.0,5.9,487.0,2742.0,0.0,1.0,0.0,Personal Loan,Personal,4900.0,13.87,0.1828,0.32666666666666666,109.0,1
CUST111298,31.0,Self-Employed,8.5,76922.0,683.0,7.9,10521.0,38185.0,0.0,0.0,0.0,Line of Credit,Debt Consolidation,50000.0,9.63,0.49641194976729675,0.6500091001274018,217.0,0
CUST111299,29.0,Self-Employed,3.9,18662.0,528.0,6.5,567.0,7159.0,0.0,1.0,1.0,Personal Loan,Medical,30200.0,15.95,0.3836137605830029,1.618261708284214,539.0,0
CUST111300,37.0,Employed,14.6,42072.0,568.0,17.6,819.0,17607.0,0.0,0.0,0.0,Personal Loan,Home Improvement,78700.0,16.49,0.4184968625213919,1.8706027761931927,624.0,0
CUST111301,35.0,Employed,15.4,50519.0,669.0,6.6,142.0,12171.0,0.0,0.0,0.0,Credit Card,Education,26100.0,18.56,0.24091925810091253,0.5166373047764208,172.0,1
CUST111302,26.0,Employed,1.8,42617.0,558.0,3.4,15.0,25637.0,0.0,1.0,0.0,Personal Loan,Business,28700.0,16.09,0.6015674496093109,0.6734401764554051,224.0,0
CUST111303,18.0,Employed,0.0,28159.0,530.0,1.5,130.0,5501.0,0.0,0.0,0.0,Personal Loan,Home Improvement,5900.0,16.22,0.19535494868425726,0.20952448595475692,0.07,0
CUST111304,23.0,Employed,3.4,38211.0,631.0,4.0,230.0,6428.0,0.0,0.0,0.0,Credit Card,Home Improvement,10300.0,20.34,0.16822380989767344,0.2695558870482322,0.09,1
CUST111305,28.0,Employed,6.3,72490.0,682.0,0.6,159.0,9943.0,0.0,0.0,0.0,Credit Card,Business,41800.0,18.94,0.13716374672368603,0.5766312594840668,192.0,1
CUST111306,32.0,Employed,11.6,74644.0,635.0,13.1,1654.0,5486.0,0.0,2.0,0.0,Line of Credit,Education,26200.0,11.87,0.07349552542736187,0.35099941053534106,117.0,1
CUST111307,21.0,Employed,1.6,24603.0,607.0,1.8,170.0,6895.0,0.0,0.0,0.0,Personal Loan,Business,5900.0,13.57,0.28025037597041014,0.23980815347721823,0.08,1
CUST111308,29.0,Employed,8.0,24811.0,621.0,4.7,516.0,1504.0,0.0,1.0,0.0,Personal Loan,Personal,48500.0,13.77,0.06061827415259361,1.9547781226069083,652.0,0
CUST111309,21.0,Student,0.3,74213.0,650.0,0.9,14.0,7783.0,0.0,0.0,0.0,Credit Card,Medical,7400.0,17.84,0.10487380917089997,0.09971298829046124,33.0,1
CUST111310,33.0,Employed,8.2,37150.0,540.0,13.5,13478.0,14905.0,0.0,0.0,1.0,Credit Card,Medical,11600.0,22.57,0.4012113055181696,0.3122476446837147,104.0,0
CUST111311,22.0,Employed,0.0,23649.0,610.0,3.2,321.0,8150.0,0.0,0.0,0.0,Credit Card,Medical,12000.0,19.21,0.3446234513087234,0.5074210326018014,169.0,0
CUST111312,24.0,Employed,4.1,54500.0,728.0,5.9,1671.0,22272.0,0.0,0.0,0.0,Personal Loan,Education,36300.0,9.91,0.4086605504587156,0.6660550458715596,222.0,1
CUST111313,19.0,Employed,1.0,35385.0,555.0,0.1,3.0,6366.0,0.0,1.0,0.0,Personal Loan,Medical,44900.0,16.77,0.17990674014412886,1.2688992510950967,423.0,0
CUST111314,33.0,Employed,2.6,72928.0,670.0,5.3,3323.0,18082.0,0.0,0.0,0.0,Personal Loan,Medical,61200.0,11.55,0.24794317683194383,0.8391838525669153,0.28,1
CUST111315,24.0,Self-Employed,1.1,54889.0,610.0,1.1,647.0,21144.0,0.0,0.0,0.0,Credit Card,Medical,29800.0,19.72,0.38521379511377507,0.5429138807411321,181.0,0
CUST111316,45.0,Student,0.9,29344.0,686.0,26.6,1391.0,3589.0,0.0,1.0,0.0,Line of Credit,Medical,21200.0,9.17,0.1223077971646674,0.722464558342421,241.0,1
CUST111317,39.0,Employed,9.4,36146.0,681.0,6.1,2247.0,13587.0,0.0,0.0,0.0,Line of Credit,Medical,10000.0,9.83,0.37589221490621366,0.2766557848724617,92.0,1
CUST111318,34.0,Employed,7.1,28982.0,554.0,5.4,472.0,4079.0,0.0,2.0,1.0,Personal Loan,Medical,15800.0,15.01,0.14074252984611138,0.5451659650817748,182.0,0
CUST111319,25.0,Self-Employed,1.6,38703.0,622.0,2.8,51.0,4913.0,0.0,4.0,0.0,Personal Loan,Home Improvement,66500.0,13.44,0.12694106400020672,1.7182130584192439,573.0,0
CUST111320,39.0,Employed,2.9,127417.0,756.0,19.0,167728.0,31888.0,0.0,0.0,0.0,Credit Card,Business,70000.0,15.44,0.250264878312941,0.5493772416553521,183.0,1
CUST111321,43.0,Employed,23.1,30287.0,631.0,9.2,10048.0,18895.0,0.0,0.0,0.0,Personal Loan,Home Improvement,24400.0,14.88,0.6238650245980123,0.8056261762472348,269.0,0
CUST111322,36.0,Employed,6.3,33361.0,628.0,17.1,7710.0,5368.0,0.0,1.0,0.0,Credit Card,Home Improvement,37900.0,20.27,0.16090644764845177,1.1360570726297172,379.0,1
CUST111323,54.0,Employed,14.7,73040.0,683.0,24.5,10301.0,17797.0,0.0,0.0,0.0,Personal Loan,Home Improvement,37300.0,12.05,0.24366100766703178,0.5106790799561884,0.17,1
CUST111324,40.0,Employed,9.3,63365.0,505.0,6.9,272.0,20651.0,0.0,1.0,1.0,Credit Card,Medical,48200.0,21.07,0.32590546831847234,0.7606722954312317,254.0,0
CUST111325,45.0,Employed,3.5,106222.0,597.0,15.6,2065.0,3741.0,0.0,0.0,0.0,Credit Card,Education,70000.0,22.47,0.03521869292613583,0.6589971945548003,0.22,1
CUST111326,36.0,Employed,3.6,28894.0,580.0,14.5,212.0,3834.0,0.0,1.0,0.0,Credit Card,Home Improvement,20600.0,22.29,0.1326919083546757,0.7129507856302346,238.0,1
CUST111327,43.0,Employed,0.3,16438.0,679.0,13.7,3359.0,6480.0,0.0,0.0,0.0,Credit Card,Personal,14400.0,18.44,0.394208541185059,0.8760189804112423,292.0,1
CUST111328,25.0,Employed,3.5,41899.0,541.0,5.8,2443.0,3882.0,0.0,0.0,1.0,Line of Credit,Medical,26600.0,14.83,0.09265137592782643,0.6348600205255496,212.0,0
CUST111329,29.0,Employed,6.1,116255.0,619.0,2.2,1447.0,33031.0,0.0,1.0,0.0,Personal Loan,Education,48500.0,13.89,0.28412541396068985,0.41718635757601824,139.0,1
CUST111330,39.0,Student,0.4,31054.0,553.0,4.0,327.0,19101.0,0.0,0.0,0.0,Credit Card,Medical,3100.0,21.38,0.6150898434984221,0.0998261093578927,33.0,0
CUST111331,39.0,Employed,8.9,41173.0,680.0,10.5,194.0,4629.0,0.0,0.0,0.0,Credit Card,Personal,29700.0,17.2,0.11242804750686129,0.7213465134918514,0.24,1
CUST111332,41.0,Student,1.4,63683.0,654.0,13.4,1586.0,11056.0,0.0,0.0,0.0,Credit Card,Medical,6400.0,17.22,0.17360991159336087,0.10049777805693827,33.0,1
CUST111333,48.0,Employed,7.8,65484.0,649.0,17.7,7499.0,24640.0,0.0,2.0,0.0,Line of Credit,Personal,9800.0,12.44,0.3762751206401564,0.14965487752733492,0.05,0
CUST111334,18.0,Self-Employed,1.0,54252.0,545.0,1.0,739.0,19402.0,0.0,0.0,0.0,Personal Loan,Personal,42900.0,15.89,0.3576273685762737,0.7907542579075426,264.0,0
CUST111335,23.0,Self-Employed,1.0,29909.0,643.0,2.8,418.0,8253.0,0.0,2.0,0.0,Personal Loan,Personal,57000.0,13.8,0.2759370089270788,1.9057808686348592,635.0,0
CUST111336,37.0,Self-Employed,9.4,15000.0,653.0,2.1,83.0,4661.0,0.0,0.0,0.0,Line of Credit,Debt Consolidation,10100.0,10.74,0.3107333333333333,0.6733333333333333,224.0,0
CUST111337,26.0,Employed,4.0,20771.0,654.0,2.3,89.0,9361.0,0.0,0.0,0.0,Credit Card,Debt Consolidation,14100.0,17.54,0.4506764238601897,0.6788310625391171,226.0,0
CUST111338,70.0,Employed,34.7,83635.0,639.0,9.8,136.0,14409.0,0.0,1.0,0.0,Personal Loan,Home Improvement,100000.0,13.41,0.1722843307227835,1.1956716685598134,399.0,1
CUST111339,41.0,Employed,1.6,54083.0,660.0,19.2,8555.0,32496.0,0.0,0.0,0.0,Personal Loan,Medical,26600.0,11.91,0.6008542425531128,0.49183662148919255,164.0,0
CUST111340,34.0,Employed,8.4,17573.0,724.0,3.1,44.0,6347.0,0.0,0.0,0.0,Credit Card,Home Improvement,19300.0,15.58,0.36117908154555284,1.098275763956069,366.0,1
CUST111341,28.0,Employed,7.0,40566.0,572.0,0.1,11.0,13679.0,0.0,0.0,0.0,Personal Loan,Home Improvement,58500.0,16.23,0.33720356949169256,1.442094364738944,481.0,0
CUST111342,29.0,Employed,3.0,30845.0,622.0,9.8,5273.0,1468.0,0.0,2.0,0.0,Line of Credit,Personal,16500.0,12.19,0.04759280272329389,0.5349327281569136,178.0,0
CUST111343,35.0,Self-Employed,4.5,157981.0,515.0,0.3,20.0,86387.0,0.0,1.0,0.0,Line of Credit,Home Improvement,45100.0,14.14,0.5468189212626835,0.28547736753153863,95.0,0
CUST111344,36.0,Student,1.0,15000.0,679.0,4.6,597.0,2823.0,0.0,2.0,0.0,Line of Credit,Personal,6700.0,10.63,0.1882,0.44666666666666666,149.0,0
CUST111345,29.0,Employed,3.8,15000.0,638.0,4.0,83.0,5342.0,0.0,3.0,0.0,Credit Card,Personal,4900.0,20.82,0.35613333333333336,0.32666666666666666,109.0,0
CUST111346,31.0,Employed,5.5,78791.0,650.0,0.1,39.0,23080.0,0.0,1.0,0.0,Credit Card,Education,14300.0,17.23,0.2929268571283522,0.18149281009252327,0.06,1
CUST111347,51.0,Student,1.4,24672.0,704.0,25.1,1177.0,5548.0,0.0,0.0,0.0,Personal Loan,Personal,1000.0,10.26,0.2248702983138781,0.04053177691309987,14.0,1
CUST111348,51.0,Student,0.7,45228.0,799.0,9.4,1206.0,18377.0,0.0,0.0,0.0,Personal Loan,Business,61900.0,8.23,0.40631909436632174,1.3686212081011762,456.0,1
CUST111349,38.0,Self-Employed,1.4,63959.0,684.0,11.6,2483.0,12491.0,0.0,1.0,0.0,Line of Credit,Business,10700.0,9.05,0.1952969871323817,0.16729467314998672,56.0,1
CUST111350,18.0,Employed,0.0,75632.0,612.0,0.3,18.0,12897.0,0.0,0.0,0.0,Personal Loan,Medical,32100.0,13.47,0.17052305902263593,0.424423524434102,141.0,0
CUST111351,41.0,Employed,11.6,57753.0,590.0,11.9,1779.0,5014.0,0.0,2.0,1.0,Personal Loan,Home Improvement,100000.0,15.76,0.08681800079649542,1.731511782937683,577.0,0
CUST111352,53.0,Employed,32.7,42515.0,616.0,13.4,8329.0,20081.0,0.0,0.0,0.0,Credit Card,Education,5000.0,19.09,0.4723274138539339,0.11760555098200635,39.0,1
CUST111353,51.0,Student,0.6,20084.0,672.0,1.1,184.0,13345.0,0.0,0.0,0.0,Line of Credit,Business,15700.0,9.18,0.6644592710615416,0.7817167894841665,261.0,0
CUST111354,43.0,Self-Employed,1.5,25769.0,643.0,13.2,357.0,2582.0,0.0,0.0,0.0,Credit Card,Medical,31200.0,19.01,0.10019791222010943,1.2107571112577127,404.0,1
CUST111355,52.0,Employed,27.7,42851.0,714.0,22.5,197.0,5878.0,0.0,0.0,0.0,Line of Credit,Business,22400.0,7.87,0.13717299479592074,0.5227415929616578,174.0,1
CUST111356,35.0,Student,1.5,15000.0,558.0,9.9,713.0,1706.0,0.0,2.0,0.0,Line of Credit,Home Improvement,6800.0,13.62,0.11373333333333334,0.4533333333333333,151.0,0
CUST111357,42.0,Employed,20.9,39173.0,715.0,22.5,827.0,5545.0,0.0,0.0,0.0,Line of Credit,Education,20400.0,7.9,0.1415515788936257,0.5207668547213642,174.0,1
CUST111358,26.0,Employed,3.7,50972.0,619.0,0.8,86.0,13265.0,0.0,2.0,0.0,Line of Credit,Business,27800.0,12.58,0.26024091658165266,0.5453974731224986,182.0,0
CUST111359,38.0,Employed,1.5,37582.0,614.0,15.4,2483.0,9701.0,0.0,1.0,0.0,Personal Loan,Personal,36100.0,13.79,0.2581288914906072,0.9605662285136501,0.32,1
CUST111360,50.0,Employed,4.7,75219.0,617.0,20.3,13317.0,25036.0,0.0,0.0,0.0,Line of Credit,Home Improvement,40500.0,11.15,0.3328414363392228,0.5384277908507159,179.0,1
CUST111361,27.0,Employed,8.6,46476.0,558.0,2.1,75.0,10441.0,1.0,0.0,2.0,Personal Loan,Medical,22500.0,15.94,0.2246535846458387,0.48412083656080557,161.0,0
CUST111362,24.0,Employed,5.1,37920.0,660.0,0.8,675.0,20176.0,0.0,0.0,0.0,Credit Card,Debt Consolidation,23900.0,17.93,0.5320675105485232,0.6302742616033755,0.21,0
CUST111363,36.0,Employed,10.9,31893.0,592.0,13.8,72.0,3316.0,1.0,0.0,0.0,Credit Card,Personal,29800.0,22.14,0.10397265857711724,0.9343743141128147,311.0,0
CUST111364,32.0,Employed,0.7,25367.0,644.0,8.3,202.0,6247.0,0.0,1.0,1.0,Line of Credit,Education,15800.0,12.31,0.24626483226238816,0.6228564670635077,208.0,1
CUST111365,42.0,Employed,1.6,43589.0,713.0,22.2,104.0,6307.0,0.0,0.0,0.0,Credit Card,Education,19900.0,16.22,0.14469246828328247,0.45653719975223106,152.0,1
CUST111366,29.0,Student,0.4,41015.0,628.0,11.0,636.0,8686.0,0.0,1.0,0.0,Credit Card,Business,4100.0,20.11,0.21177617944654395,0.09996342801414117,33.0,1
CUST111367,55.0,Employed,24.4,115443.0,722.0,0.4,427.0,18582.0,0.0,0.0,0.0,Personal Loan,Home Improvement,12900.0,11.31,0.16096255294820822,0.11174345781034796,37.0,1
CUST111368,19.0,Self-Employed,1.0,59339.0,596.0,1.6,213.0,18121.0,0.0,0.0,1.0,Credit Card,Personal,70000.0,22.79,0.30538094676351135,1.1796626164916835,393.0,0
CUST111369,50.0,Employed,18.5,35457.0,680.0,19.5,2786.0,6831.0,0.0,0.0,0.0,Credit Card,Personal,17200.0,17.42,0.19265589305355782,0.48509462165439826,162.0,1
CUST111370,25.0,Employed,5.9,31280.0,546.0,5.1,183.0,4584.0,0.0,0.0,2.0,Personal Loan,Education,27300.0,15.86,0.14654731457800513,0.8727621483375959,291.0,1
CUST111371,18.0,Student,1.5,53481.0,588.0,1.1,46.0,23784.0,0.0,0.0,0.0,Credit Card,Personal,5300.0,21.98,0.4447186851405172,0.09910061517174323,33.0,1
CUST111372,37.0,Employed,5.0,44645.0,692.0,12.6,248.0,8887.0,0.0,0.0,0.0,Personal Loan,Personal,73000.0,12.21,0.1990592451562325,1.6351215141673199,545.0,1
CUST111373,31.0,Employed,7.6,62319.0,633.0,7.2,780.0,10998.0,0.0,0.0,1.0,Line of Credit,Medical,14400.0,12.05,0.17647908342560054,0.2310691763346652,77.0,1
CUST111374,21.0,Employed,2.1,17781.0,653.0,2.3,311.0,2649.0,0.0,0.0,0.0,Personal Loan,Business,18400.0,12.35,0.14897924751138855,1.0348124402452055,345.0,0
CUST111375,18.0,Employed,0.0,15097.0,555.0,0.1,0.0,1567.0,0.0,0.0,0.0,Credit Card,Home Improvement,8500.0,22.25,0.10379545605087104,0.5630257667086176,188.0,0
CUST111376,34.0,Student,1.2,17627.0,635.0,14.3,885.0,11930.0,0.0,0.0,0.0,Credit Card,Personal,1800.0,20.19,0.6768026323254099,0.10211607193509957,34.0,0
CUST111377,46.0,Employed,3.6,23133.0,663.0,25.1,4510.0,3866.0,0.0,0.0,0.0,Line of Credit,Education,12000.0,10.43,0.16712056369688325,0.5187394631046557,173.0,1
CUST111378,42.0,Employed,19.2,31991.0,715.0,8.5,1086.0,18860.0,0.0,0.0,0.0,Line of Credit,Business,28100.0,8.09,0.5895408083523491,0.8783720421368509,293.0,0
CUST111379,35.0,Student,0.6,21271.0,628.0,4.3,1245.0,4183.0,0.0,0.0,0.0,Credit Card,Debt Consolidation,2100.0,19.87,0.19665271966527198,0.09872596492877626,33.0,1
CUST111380,40.0,Employed,6.7,46894.0,688.0,2.6,53.0,15427.0,0.0,0.0,0.0,Personal Loan,Personal,63900.0,11.94,0.3289759883993688,1.3626476734763509,454.0,1
CUST111381,34.0,Self-Employed,9.0,34689.0,622.0,7.9,1855.0,4182.0,0.0,3.0,0.0,Personal Loan,Education,30100.0,14.93,0.12055694888869671,0.8677102251434172,289.0,0
CUST111382,18.0,Self-Employed,1.0,46217.0,535.0,1.3,12.0,23487.0,0.0,3.0,2.0,Personal Loan,Personal,24700.0,15.92,0.508189627193457,0.5344353809204405,178.0,0
CUST111383,18.0,Employed,0.0,15000.0,587.0,1.2,100.0,1728.0,0.0,1.0,0.0,Line of Credit,Business,7900.0,13.42,0.1152,0.5266666666666666,176.0,0
CUST111384,32.0,Employed,4.7,67255.0,645.0,2.1,59.0,10176.0,0.0,1.0,0.0,Credit Card,Home Improvement,26700.0,20.41,0.15130473570738234,0.3969965058359973,132.0,1
CUST111385,33.0,Self-Employed,10.2,59918.0,715.0,5.6,3340.0,17493.0,0.0,0.0,0.0,Line of Credit,Personal,9500.0,8.69,0.2919489969625154,0.15855001835842317,53.0,1
CUST111386,45.0,Employed,16.1,49736.0,665.0,21.6,52727.0,24662.0,0.0,1.0,0.0,Credit Card,Education,2600.0,17.22,0.49585813093131736,0.052276017371722695,17.0,1
CUST111387,44.0,Employed,9.3,21458.0,680.0,1.4,26.0,6580.0,0.0,2.0,0.0,Credit Card,Personal,19000.0,17.46,0.30664554012489514,0.8854506477770528,295.0,0
CUST111388,42.0,Self-Employed,7.6,78277.0,692.0,4.0,16097.0,28767.0,0.0,1.0,0.0,Credit Card,Medical,70000.0,17.59,0.3675025869667974,0.8942601274959439,298.0,1
CUST111389,31.0,Self-Employed,1.6,62854.0,713.0,8.4,50.0,22215.0,0.0,0.0,0.0,Personal Loan,Education,10300.0,11.48,0.35343812645177713,0.1638718299551341,55.0,1
CUST111390,18.0,Student,0.3,16239.0,536.0,0.0,0.0,7953.0,1.0,1.0,0.0,Credit Card,Business,1600.0,21.44,0.48974690559763534,0.09852823449719811,33.0,0
CUST111391,39.0,Employed,13.7,30006.0,596.0,7.4,65.0,2825.0,0.0,2.0,0.0,Line of Credit,Personal,16600.0,13.53,0.09414783709924682,0.5532226887955742,184.0,0
CUST111392,41.0,Employed,7.2,60083.0,653.0,22.0,4262.0,17064.0,0.0,0.0,0.0,Credit Card,Education,28900.0,18.38,0.2840071234791871,0.481001281560508,0.16,1
CUST111393,18.0,Student,0.5,15950.0,622.0,0.8,147.0,3775.0,0.0,2.0,0.0,Credit Card,Home Improvement,1600.0,19.28,0.23667711598746083,0.10031347962382445,33.0,1
CUST111394,24.0,Employed,0.0,55319.0,639.0,5.4,130.0,13117.0,0.0,0.0,0.0,Credit Card,Medical,38600.0,19.98,0.2371156383882572,0.6977711093837561,233.0,0
CUST111395,26.0,Employed,6.8,66756.0,537.0,3.4,185.0,2555.0,0.0,0.0,0.0,Line of Credit,Home Improvement,42000.0,13.58,0.038273713224279464,0.629156929714183,0.21,0
CUST111396,36.0,Employed,4.9,26569.0,740.0,10.3,604.0,6008.0,0.0,0.0,0.0,Credit Card,Home Improvement,2400.0,16.72,0.22612819451240168,0.09033083668937483,0.03,1
CUST111397,25.0,Employed,2.2,39704.0,749.0,3.6,2279.0,16446.0,0.0,0.0,0.0,Personal Loan,Education,8800.0,10.76,0.4142151924239371,0.2216401370139029,74.0,1
CUST111398,34.0,Employed,15.9,25843.0,616.0,7.1,8163.0,6899.0,0.0,0.0,0.0,Personal Loan,Home Improvement,28600.0,13.7,0.26695817049104203,1.1066826606818094,369.0,0
CUST111399,32.0,Employed,6.7,16177.0,641.0,10.9,3809.0,6568.0,0.0,0.0,0.0,Credit Card,Business,12700.0,20.4,0.40600853062990666,0.7850652160474748,262.0,1
CUST111400,33.0,Self-Employed,6.4,48215.0,778.0,10.2,99.0,9765.0,0.0,0.0,0.0,Credit Card,Education,2700.0,14.68,0.20253033288395728,0.055999170382661,19.0,1
CUST111401,26.0,Student,0.1,15000.0,579.0,3.9,28.0,7025.0,1.0,0.0,2.0,Credit Card,Debt Consolidation,1500.0,22.55,0.4683333333333333,0.1,33.0,0
CUST111402,27.0,Employed,4.6,19061.0,566.0,6.6,2430.0,2027.0,0.0,0.0,0.0,Credit Card,Personal,16500.0,21.68,0.10634279418708358,0.8656418865746813,289.0,1
CUST111403,22.0,Employed,1.7,33551.0,517.0,3.7,1581.0,16844.0,0.0,2.0,0.0,Personal Loan,Education,44100.0,16.34,0.5020416679085571,1.3144168579177968,438.0,0
CUST111404,39.0,Self-Employed,14.9,96245.0,609.0,3.3,8683.0,24081.0,0.0,0.0,0.0,Line of Credit,Business,48400.0,11.43,0.25020520546521896,0.5028832666632033,168.0,0
CUST111405,41.0,Self-Employed,10.4,80335.0,615.0,9.5,16464.0,22553.0,0.0,2.0,0.0,Line of Credit,Education,29900.0,11.21,0.28073691417190516,0.372191448310201,124.0,1
CUST111406,25.0,Employed,6.1,43963.0,617.0,2.0,932.0,7680.0,0.0,0.0,0.0,Personal Loan,Business,60000.0,14.99,0.17469235493483157,1.3647840229283716,455.0,0
CUST111407,53.0,Employed,26.4,110765.0,580.0,28.7,3538.0,57884.0,0.0,2.0,0.0,Personal Loan,Business,100000.0,16.08,0.5225838486886651,0.9028122601904934,301.0,0
CUST111408,31.0,Employed,0.2,34144.0,661.0,11.4,210.0,12782.0,1.0,0.0,0.0,Personal Loan,Business,2500.0,11.39,0.3743556701030928,0.07321930646672915,24.0,0
CUST111409,53.0,Employed,34.1,76579.0,687.0,21.3,5669.0,44615.0,0.0,0.0,0.0,Personal Loan,Debt Consolidation,100000.0,11.47,0.5826009741574061,1.3058410269133836,435.0,0
CUST111410,27.0,Self-Employed,1.3,53682.0,624.0,7.6,205.0,18547.0,0.0,1.0,0.0,Credit Card,Education,3300.0,20.92,0.34549755970343876,0.06147311948139041,0.02,1
CUST111411,18.0,Employed,0.0,16655.0,661.0,0.6,22.0,2277.0,0.0,0.0,0.0,Credit Card,Personal,22200.0,17.52,0.1367157009906935,1.3329330531371961,444.0,0
CUST111412,39.0,Self-Employed,6.0,58702.0,585.0,14.7,4982.0,12986.0,0.0,1.0,2.0,Personal Loan,Personal,100000.0,15.27,0.22121903853361044,1.703519471227556,568.0,0
CUST111413,37.0,Employed,8.1,61451.0,593.0,8.7,221.0,1413.0,0.0,1.0,0.0,Personal Loan,Home Improvement,19000.0,15.41,0.02299393012318758,0.3091894354851833,103.0,0
CUST111414,35.0,Employed,3.8,45046.0,655.0,10.4,5340.0,16202.0,0.0,0.0,0.0,Credit Card,Personal,2300.0,18.38,0.35967677485237315,0.05105891755094792,17.0,1
CUST111415,27.0,Student,1.0,30865.0,593.0,1.3,1143.0,2942.0,0.0,2.0,1.0,Credit Card,Debt Consolidation,3100.0,22.52,0.09531832172363519,0.10043738862789567,33.0,0
CUST111416,34.0,Student,1.9,15000.0,749.0,13.1,963.0,4879.0,0.0,0.0,0.0,Credit Card,Personal,1500.0,15.59,0.32526666666666665,0.1,33.0,1
CUST111417,28.0,Employed,5.6,94925.0,764.0,3.0,1947.0,2962.0,0.0,0.0,0.0,Credit Card,Business,44100.0,15.39,0.031203581775085594,0.4645772978667369,155.0,1
CUST111418,31.0,Employed,1.5,27293.0,725.0,1.2,32.0,10044.0,0.0,0.0,0.0,Credit Card,Business,28900.0,16.94,0.36800644853991865,1.0588795661891328,353.0,0
CUST111419,45.0,Student,1.8,17354.0,663.0,19.7,126.0,5684.0,0.0,0.0,0.0,Credit Card,Personal,1700.0,17.04,0.32753255733548464,0.09796012446698167,33.0,1
CUST111420,37.0,Employed,2.1,88811.0,796.0,7.4,10079.0,31066.0,0.0,0.0,0.0,Line of Credit,Personal,50000.0,6.92,0.349799011383725,0.5629933228991905,188.0,1
CUST111421,42.0,Self-Employed,9.7,175956.0,652.0,12.6,7468.0,43459.0,0.0,0.0,0.0,Credit Card,Personal,49800.0,18.94,0.24698788333446997,0.28302530177999047,94.0,1
CUST111422,32.0,Student,0.9,21574.0,516.0,9.6,96.0,581.0,0.0,0.0,0.0,Personal Loan,Debt Consolidation,15700.0,16.97,0.02693056456846204,0.7277278205247056,243.0,0
CUST111423,30.0,Employed,8.7,36030.0,536.0,1.0,516.0,12356.0,0.0,1.0,1.0,Personal Loan,Personal,37700.0,15.45,0.34293644185401057,1.0463502636691646,349.0,0
